filename,file_path,blood_type,fingerprint_type,P_Arc,P_Whorl,P_Loop
cluster_1_3165.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3165.BMP,A-,class3_loop,0.2334502786397934,0.22577151656150818,0.5407782793045044
cluster_1_3586.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3586.BMP,A-,class1_arc,0.4352044463157654,0.21392038464546204,0.35087525844573975
cluster_1_3141.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3141.BMP,A-,class2_whorl,0.1707732081413269,0.47630277276039124,0.35292401909828186
cluster_1_3663.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3663.BMP,A-,class2_whorl,0.06916472315788269,0.6620491743087769,0.26878610253334045
cluster_1_3095.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3095.BMP,A-,class2_whorl,0.17900614440441132,0.4276297688484192,0.3933641016483307
cluster_1_3356.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3356.BMP,A-,class3_loop,0.26738065481185913,0.35206493735313416,0.3805543780326843
cluster_1_3148.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3148.BMP,A-,class2_whorl,0.15496553480625153,0.5090883374214172,0.33594614267349243
cluster_1_3850.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3850.BMP,A-,class2_whorl,0.16558590531349182,0.478804349899292,0.35560980439186096
cluster_1_3144.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3144.BMP,A-,class3_loop,0.09240870922803879,0.31637927889823914,0.5912120938301086
cluster_1_3329.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3329.BMP,A-,class2_whorl,0.1354418247938156,0.5632138848304749,0.30134427547454834
cluster_1_3643.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3643.BMP,A-,class2_whorl,0.09289282560348511,0.6069247126579285,0.30018243193626404
cluster_1_3286.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3286.BMP,A-,class1_arc,0.489697128534317,0.24011288583278656,0.27019003033638
cluster_1_3278.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3278.BMP,A-,class3_loop,0.06162269413471222,0.33609703183174133,0.60228031873703
cluster_1_3715.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3715.BMP,A-,class3_loop,0.24838007986545563,0.35979655385017395,0.3918233811855316
cluster_1_3661.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3661.BMP,A-,class3_loop,0.35780519247055054,0.19001871347427368,0.45217615365982056
cluster_1_3453.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3453.BMP,A-,class3_loop,0.04699188470840454,0.44727087020874023,0.5057372450828552
cluster_1_3423.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3423.BMP,A-,class3_loop,0.2012874037027359,0.39051559567451477,0.40819698572158813
cluster_1_3615.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3615.BMP,A-,class2_whorl,0.21164853870868683,0.41713738441467285,0.37121400237083435
cluster_1_3585.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3585.BMP,A-,class2_whorl,0.13730864226818085,0.5043578147888184,0.358333557844162
cluster_1_3561.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3561.BMP,A-,class3_loop,0.30405542254447937,0.3208150267601013,0.3751295506954193
cluster_1_3169.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3169.BMP,A-,class3_loop,0.23527593910694122,0.3440245985984802,0.42069947719573975
cluster_1_3675.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3675.BMP,A-,class3_loop,0.209652379155159,0.2884407639503479,0.5019069314002991
cluster_1_3502.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3502.BMP,A-,class2_whorl,0.20584484934806824,0.41194218397140503,0.3822129964828491
cluster_1_3778.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3778.BMP,A-,class2_whorl,0.18858960270881653,0.4413436949253082,0.37006673216819763
cluster_1_393.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_393.BMP,A-,class3_loop,0.20878030359745026,0.2408822476863861,0.5503374338150024
cluster_1_356.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_356.BMP,A-,class2_whorl,0.11237435042858124,0.6104736924171448,0.2771519720554352
cluster_1_3767.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3767.BMP,A-,class1_arc,0.5268377065658569,0.2101687788963318,0.26299357414245605
cluster_1_3559.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3559.BMP,A-,class2_whorl,0.17324399948120117,0.48446395993232727,0.34229201078414917
cluster_1_3131.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3131.BMP,A-,class2_whorl,0.07473968714475632,0.6094194054603577,0.3158408999443054
cluster_1_3205.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3205.BMP,A-,class3_loop,0.25773534178733826,0.26619094610214233,0.4760737419128418
cluster_1_3424.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3424.BMP,A-,class2_whorl,0.1356274038553238,0.5007693767547607,0.36360323429107666
cluster_1_3529.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3529.BMP,A-,class3_loop,0.18688951432704926,0.2450823187828064,0.5680282115936279
cluster_1_3499.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3499.BMP,A-,class2_whorl,0.019276073202490807,0.8632410764694214,0.11748290061950684
cluster_1_3832.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3832.BMP,A-,class3_loop,0.09022669494152069,0.2607118785381317,0.6490615010261536
cluster_1_3105.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3105.BMP,A-,class3_loop,0.3406026065349579,0.26353588700294495,0.39586150646209717
cluster_1_3213.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3213.BMP,A-,class2_whorl,0.16337458789348602,0.4730933904647827,0.36353206634521484
cluster_1_3553.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3553.BMP,A-,class2_whorl,0.08831363171339035,0.6017542481422424,0.309932142496109
cluster_1_3687.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3687.BMP,A-,class1_arc,0.39215970039367676,0.2541598677635193,0.3536805212497711
cluster_1_3242.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3242.BMP,A-,class1_arc,0.5927351117134094,0.18092109262943268,0.22634384036064148
cluster_1_3501.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3501.BMP,A-,class1_arc,0.36026835441589355,0.2834887206554413,0.35624295473098755
cluster_1_310.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_310.BMP,A-,class1_arc,0.5643113851547241,0.22001151740550995,0.21567712724208832
cluster_1_3435.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3435.BMP,A-,class3_loop,0.15254072844982147,0.2468608170747757,0.6005984544754028
cluster_1_3438.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3438.BMP,A-,class3_loop,0.09767520427703857,0.25974392890930176,0.6425809264183044
cluster_1_3506.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3506.BMP,A-,class2_whorl,0.20056281983852386,0.4781126081943512,0.3213246464729309
cluster_1_3829.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3829.BMP,A-,class1_arc,0.4299687147140503,0.25643566250801086,0.31359562277793884
cluster_1_3731.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3731.BMP,A-,class1_arc,0.5649840831756592,0.22995764017105103,0.20505833625793457
cluster_1_3227.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3227.BMP,A-,class2_whorl,0.13855886459350586,0.46297547221183777,0.39846572279930115
cluster_1_3752.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3752.BMP,A-,class2_whorl,0.14112891256809235,0.5516259074211121,0.3072451651096344
cluster_1_3941.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3941.BMP,A-,class1_arc,0.4752099812030792,0.16264472901821136,0.362145334482193
cluster_1_3083.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3083.BMP,A-,class2_whorl,0.08603671938180923,0.6112676858901978,0.3026955723762512
cluster_1_3518.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3518.BMP,A-,class3_loop,0.27209925651550293,0.33828622102737427,0.3896145224571228
cluster_1_3094.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3094.BMP,A-,class2_whorl,0.15165002644062042,0.5162796974182129,0.3320702314376831
cluster_1_3856.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3856.BMP,A-,class2_whorl,0.10136092454195023,0.5432120561599731,0.3554270267486572
cluster_1_3260.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3260.BMP,A-,class3_loop,0.2757607698440552,0.24345962703227997,0.48077964782714844
cluster_1_3849.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3849.BMP,A-,class3_loop,0.2031499445438385,0.2534928023815155,0.5433573126792908
cluster_1_327.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_327.BMP,A-,class2_whorl,0.18096835911273956,0.4758463203907013,0.34318533539772034
cluster_1_3311.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3311.BMP,A-,class3_loop,0.17671702802181244,0.2754679322242737,0.5478150248527527
cluster_1_3952.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3952.BMP,A-,class1_arc,0.5291562676429749,0.2322709560394287,0.23857273161411285
cluster_1_389.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_389.BMP,A-,class3_loop,0.03252139687538147,0.45456719398498535,0.5129114389419556
cluster_1_374.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_374.BMP,A-,class3_loop,0.2743339240550995,0.29770660400390625,0.42795947194099426
cluster_1_3945.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3945.BMP,A-,class3_loop,0.21205000579357147,0.207027405500412,0.5809226036071777
cluster_1_3959.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3959.BMP,A-,class2_whorl,0.202397421002388,0.4034024178981781,0.3942001163959503
cluster_1_3404.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3404.BMP,A-,class3_loop,0.28807225823402405,0.20245127379894257,0.5094765424728394
cluster_1_383.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_383.BMP,A-,class3_loop,0.3788115084171295,0.21965841948986053,0.40153011679649353
cluster_1_3915.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3915.BMP,A-,class1_arc,0.4752415418624878,0.2272343784570694,0.2975240647792816
cluster_1_3619.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3619.BMP,A-,class3_loop,0.11532789468765259,0.25263574719429016,0.6320363879203796
cluster_1_3212.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3212.BMP,A-,class2_whorl,0.09569112211465836,0.5597277283668518,0.34458109736442566
cluster_1_3421.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3421.BMP,A-,class3_loop,0.18882647156715393,0.24748492240905762,0.5636886358261108
cluster_1_3746.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3746.BMP,A-,class2_whorl,0.17327289283275604,0.5169437527656555,0.30978333950042725
cluster_1_3828.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3828.BMP,A-,class3_loop,0.09244831651449203,0.3385429084300995,0.5690088272094727
cluster_1_3087.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3087.BMP,A-,class1_arc,0.5278119444847107,0.2368871420621872,0.23530101776123047
cluster_1_3961.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3961.BMP,A-,class1_arc,0.508003294467926,0.2167467325925827,0.27525001764297485
cluster_1_3805.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3805.BMP,A-,class3_loop,0.36232292652130127,0.2598905563354492,0.3777865171432495
cluster_1_3473.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3473.BMP,A-,class2_whorl,0.23962408304214478,0.40225929021835327,0.35811662673950195
cluster_1_3723.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3723.BMP,A-,class3_loop,0.25924068689346313,0.2520754635334015,0.48868390917778015
cluster_1_3414.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3414.BMP,A-,class1_arc,0.48569098114967346,0.2334013432264328,0.2809077501296997
cluster_1_3381.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3381.BMP,A-,class3_loop,0.2483624666929245,0.18279168009757996,0.5688459277153015
cluster_1_3164.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3164.BMP,A-,class3_loop,0.3659045696258545,0.24956190586090088,0.3845335841178894
cluster_1_3964.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3964.BMP,A-,class3_loop,0.3682299852371216,0.20344379544258118,0.42832624912261963
cluster_1_3851.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3851.BMP,A-,class2_whorl,0.15741291642189026,0.47675830125808716,0.36582881212234497
cluster_1_3679.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3679.BMP,A-,class3_loop,0.26618924736976624,0.23932965099811554,0.4944811463356018
cluster_1_3471.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3471.BMP,A-,class3_loop,0.3316882252693176,0.23364710807800293,0.4346647262573242
cluster_1_4245.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4245.BMP,A-,class2_whorl,0.18046677112579346,0.5086053013801575,0.3109279274940491
cluster_1_4553.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4553.BMP,A-,class3_loop,0.2629746198654175,0.31395190954208374,0.42307350039482117
cluster_1_428.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_428.BMP,A-,class3_loop,0.17635449767112732,0.3568372130393982,0.4668083190917969
cluster_1_45.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_45.BMP,A-,class2_whorl,0.12861603498458862,0.5479254126548767,0.3234584927558899
cluster_1_4003.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4003.BMP,A-,class3_loop,0.24184559285640717,0.36446258425712585,0.3936918377876282
cluster_1_4108.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4108.BMP,A-,class2_whorl,0.051529575139284134,0.7123011350631714,0.23616929352283478
cluster_1_4177.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4177.BMP,A-,class3_loop,0.2609221041202545,0.3659348785877228,0.3731430172920227
cluster_1_40.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_40.BMP,A-,class2_whorl,0.16114665567874908,0.485821008682251,0.3530323803424835
cluster_1_4116.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4116.BMP,A-,class2_whorl,0.17259138822555542,0.5308902859687805,0.2965182960033417
cluster_1_4589.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4589.BMP,A-,class3_loop,0.05441414937376976,0.2919366955757141,0.6536492109298706
cluster_1_4738.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4738.BMP,A-,class3_loop,0.23541343212127686,0.2637491226196289,0.500837504863739
cluster_1_4297.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4297.BMP,A-,class3_loop,0.34043967723846436,0.21365733444690704,0.4459030330181122
cluster_1_454.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_454.BMP,A-,class2_whorl,0.15805527567863464,0.4755663573741913,0.36637842655181885
cluster_1_4686.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4686.BMP,A-,class2_whorl,0.20226533710956573,0.4683128893375397,0.3294217884540558
cluster_1_3983.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_3983.BMP,A-,class1_arc,0.4372835159301758,0.19364450871944427,0.36907196044921875
cluster_1_4334.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4334.BMP,A-,class3_loop,0.25829365849494934,0.22442330420017242,0.5172830820083618
cluster_1_4514.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4514.BMP,A-,class3_loop,0.14071393013000488,0.23062945902347565,0.6286566257476807
cluster_1_4266.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4266.BMP,A-,class3_loop,0.14477571845054626,0.23408740758895874,0.6211369037628174
cluster_1_4564.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4564.BMP,A-,class1_arc,0.490640252828598,0.1887233406305313,0.32063645124435425
cluster_1_4500.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4500.BMP,A-,class2_whorl,0.17591886222362518,0.48676785826683044,0.33731332421302795
cluster_1_4486.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4486.BMP,A-,class1_arc,0.3883071541786194,0.26783132553100586,0.34386152029037476
cluster_1_4570.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4570.BMP,A-,class2_whorl,0.10807866603136063,0.5621489882469177,0.32977235317230225
cluster_1_4384.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4384.BMP,A-,class2_whorl,0.1747097671031952,0.45889243483543396,0.36639779806137085
cluster_1_4140.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4140.BMP,A-,class2_whorl,0.15078996121883392,0.48050224781036377,0.3687078356742859
cluster_1_4083.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4083.BMP,A-,class1_arc,0.5606722831726074,0.20886267721652985,0.2304650992155075
cluster_1_4787.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4787.BMP,A-,class2_whorl,0.06576281040906906,0.6546292901039124,0.2796079218387604
cluster_1_4163.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4163.BMP,A-,class2_whorl,0.15612368285655975,0.5149949193000793,0.3288813531398773
cluster_1_4696.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4696.BMP,A-,class1_arc,0.40093153715133667,0.2084934115409851,0.3905750811100006
cluster_1_4085.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4085.BMP,A-,class2_whorl,0.012348847463726997,0.8157368898391724,0.17191427946090698
cluster_1_4582.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4582.BMP,A-,class1_arc,0.5328523516654968,0.22742407023906708,0.2397235631942749
cluster_1_4723.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4723.BMP,A-,class3_loop,0.3462359309196472,0.18959076702594757,0.4641733169555664
cluster_1_4016.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4016.BMP,A-,class2_whorl,0.1216748058795929,0.5612730979919434,0.31705209612846375
cluster_1_4682.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4682.BMP,A-,class3_loop,0.16896498203277588,0.29343628883361816,0.5375987887382507
cluster_1_4368.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4368.BMP,A-,class2_whorl,0.12348677217960358,0.5228785872459412,0.35363468527793884
cluster_1_448.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_448.BMP,A-,class3_loop,0.07173847407102585,0.292138010263443,0.6361235976219177
cluster_1_4720.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4720.BMP,A-,class2_whorl,0.19124723970890045,0.44874632358551025,0.3600064218044281
cluster_1_4304.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4304.BMP,A-,class3_loop,0.03463462367653847,0.4007464051246643,0.5646189451217651
cluster_1_4172.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4172.BMP,A-,class1_arc,0.5204454064369202,0.19965091347694397,0.27990370988845825
cluster_1_4434.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4434.BMP,A-,class2_whorl,0.1593901813030243,0.4751300513744354,0.36547982692718506
cluster_1_4717.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4717.BMP,A-,class3_loop,0.14944149553775787,0.23430365324020386,0.6162548661231995
cluster_1_4628.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4628.BMP,A-,class3_loop,0.26039689779281616,0.3003385066986084,0.4392646253108978
cluster_1_4230.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4230.BMP,A-,class2_whorl,0.2088857740163803,0.4004867374897003,0.39062753319740295
cluster_1_4262.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4262.BMP,A-,class2_whorl,0.21315161883831024,0.45242026448249817,0.3344281315803528
cluster_1_4766.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4766.BMP,A-,class2_whorl,0.10005515068769455,0.537672221660614,0.36227262020111084
cluster_1_4451.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4451.BMP,A-,class2_whorl,0.13189995288848877,0.4396214187145233,0.4284786880016327
cluster_1_4255.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4255.BMP,A-,class2_whorl,0.11495178192853928,0.5682651996612549,0.31678301095962524
cluster_1_4510.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4510.BMP,A-,class2_whorl,0.11000492423772812,0.534698486328125,0.3552965819835663
cluster_1_4078.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4078.BMP,A-,class2_whorl,0.19329281151294708,0.47279778122901917,0.33390942215919495
cluster_1_4243.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4243.BMP,A-,class3_loop,0.029770109802484512,0.40873444080352783,0.5614954233169556
cluster_1_4025.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4025.BMP,A-,class3_loop,0.14851753413677216,0.2638365626335144,0.5876458883285522
cluster_1_4137.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4137.BMP,A-,class2_whorl,0.20602105557918549,0.4630255103111267,0.330953449010849
cluster_1_4312.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4312.BMP,A-,class3_loop,0.32849374413490295,0.24505478143692017,0.42645153403282166
cluster_1_4382.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4382.BMP,A-,class2_whorl,0.14472399652004242,0.4724447429180145,0.382831335067749
cluster_1_4504.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4504.BMP,A-,class1_arc,0.5605141520500183,0.2114516794681549,0.2280341386795044
cluster_1_402.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_402.BMP,A-,class3_loop,0.12733395397663116,0.2417697012424469,0.6308963894844055
cluster_1_4027.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4027.BMP,A-,class3_loop,0.16186463832855225,0.24032530188560486,0.5978100299835205
cluster_1_4261.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4261.BMP,A-,class1_arc,0.3641316890716553,0.2723178565502167,0.36355042457580566
cluster_1_4672.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4672.BMP,A-,class3_loop,0.07116759568452835,0.39660802483558655,0.5322244167327881
cluster_1_4017.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4017.BMP,A-,class1_arc,0.5627859830856323,0.24211931228637695,0.1950947642326355
cluster_1_4142.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4142.BMP,A-,class1_arc,0.5538296103477478,0.172217458486557,0.2739528715610504
cluster_1_4801.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4801.BMP,A-,class2_whorl,0.18855544924736023,0.42505717277526855,0.3863874077796936
cluster_1_4097.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4097.BMP,A-,class2_whorl,0.17083418369293213,0.4870055317878723,0.34216034412384033
cluster_1_4349.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4349.BMP,A-,class2_whorl,0.16468313336372375,0.5000413060188293,0.3352755308151245
cluster_1_4713.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4713.BMP,A-,class1_arc,0.5809729099273682,0.17989271879196167,0.2391343116760254
cluster_1_4256.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4256.BMP,A-,class3_loop,0.208920419216156,0.22731202840805054,0.5637675523757935
cluster_1_4435.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4435.BMP,A-,class3_loop,0.1337529718875885,0.32368898391723633,0.5425580739974976
cluster_1_4184.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4184.BMP,A-,class1_arc,0.5586368441581726,0.2634676396846771,0.17789557576179504
cluster_1_4455.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4455.BMP,A-,class3_loop,0.04482952132821083,0.30664578080177307,0.6485247015953064
cluster_1_4298.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/A-/cluster_1_4298.BMP,A-,class2_whorl,0.13824062049388885,0.5884270668029785,0.27333229780197144
